"","feature","symbol","human_ortholog","gene_title","chr","source","gene_name","data_type"
"mir:hsa-mir-30e","mir:hsa-mir-30e","HSA-MIR-30E","HSA-MIR-30E",NA,NA,NA,"mir:hsa-mir-30e","mir"
"mir:hsa-mir-361","mir:hsa-mir-361","HSA-MIR-361","HSA-MIR-361",NA,NA,NA,"mir:hsa-mir-361","mir"
"gx:STC2","gx:STC2","STC2","STC2","stanniocalcin 2","5q35.2","org.Hs.eg.db","gx:STC2","gx"
"gx:APOD","gx:APOD","APOD","APOD","apolipoprotein D","3q29","org.Hs.eg.db","gx:APOD","gx"
"gx:NTN4","gx:NTN4","NTN4","NTN4","netrin 4","12q22","org.Hs.eg.db","gx:NTN4","gx"
"gx:MEX3A","gx:MEX3A","MEX3A","MEX3A","mex-3 RNA binding family member A","1q22","org.Hs.eg.db","gx:MEX3A","gx"
"gx:SEMA3C","gx:SEMA3C","SEMA3C","SEMA3C","semaphorin 3C","7q21.11","org.Hs.eg.db","gx:SEMA3C","gx"
"gx:ALCAM","gx:ALCAM","ALCAM","ALCAM","activated leukocyte cell adhesion molecule","3q13.11","org.Hs.eg.db","gx:ALCAM","gx"
"gx:TTC39A","gx:TTC39A","TTC39A","TTC39A","tetratricopeptide repeat domain 39A","1p32.3","org.Hs.eg.db","gx:TTC39A","gx"
"gx:POSTN","gx:POSTN","POSTN","POSTN","periostin","13q13.3","org.Hs.eg.db","gx:POSTN","gx"
"gx:PREX1","gx:PREX1","PREX1","PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1","20q13.13","org.Hs.eg.db","gx:PREX1","gx"
"gx:FLJ23867","gx:FLJ23867","FLJ23867","FLJ23867",NA,NA,"org.Hs.eg.db","gx:FLJ23867","gx"
"gx:GPC4","gx:GPC4","GPC4","GPC4","glypican 4","Xq26.2","org.Hs.eg.db","gx:GPC4","gx"
"gx:ZNF552","gx:ZNF552","ZNF552","ZNF552","zinc finger protein 552","19q13.43","org.Hs.eg.db","gx:ZNF552","gx"
"gx:CSF3R","gx:CSF3R","CSF3R","CSF3R","colony stimulating factor 3 receptor","1p34.3","org.Hs.eg.db","gx:CSF3R","gx"
"gx:EGLN3","gx:EGLN3","EGLN3","EGLN3","egl-9 family hypoxia inducible factor 3","14q13.1","org.Hs.eg.db","gx:EGLN3","gx"
"gx:SEMA5A","gx:SEMA5A","SEMA5A","SEMA5A","semaphorin 5A","5p15.31","org.Hs.eg.db","gx:SEMA5A","gx"
"gx:AKAP12","gx:AKAP12","AKAP12","AKAP12","A-kinase anchoring protein 12","6q25.1","org.Hs.eg.db","gx:AKAP12","gx"
"gx:IFIT3","gx:IFIT3","IFIT3","IFIT3","interferon induced protein with tetratricopeptide repeats 3","10q23.31","org.Hs.eg.db","gx:IFIT3","gx"
"gx:LMO4","gx:LMO4","LMO4","LMO4","LIM domain only 4","1p22.3","org.Hs.eg.db","gx:LMO4","gx"
"gx:RUNX3","gx:RUNX3","RUNX3","RUNX3","RUNX family transcription factor 3","1p36.11","org.Hs.eg.db","gx:RUNX3","gx"
"gx:RGS1","gx:RGS1","RGS1","RGS1","regulator of G protein signaling 1","1q31.2","org.Hs.eg.db","gx:RGS1","gx"
"gx:NDRG2","gx:NDRG2","NDRG2","NDRG2","NDRG family member 2","14q11.2","org.Hs.eg.db","gx:NDRG2","gx"
"gx:MT1X","gx:MT1X","MT1X","MT1X","metallothionein 1X","16q13","org.Hs.eg.db","gx:MT1X","gx"
"gx:ASPM","gx:ASPM","ASPM","ASPM","assembly factor for spindle microtubules","1q31.3","org.Hs.eg.db","gx:ASPM","gx"
"gx:CCDC80","gx:CCDC80","CCDC80","CCDC80","coiled-coil domain containing 80","3q13.2","org.Hs.eg.db","gx:CCDC80","gx"
"gx:CXCL12","gx:CXCL12","CXCL12","CXCL12","C-X-C motif chemokine ligand 12","10q11.21","org.Hs.eg.db","gx:CXCL12","gx"
"gx:BOC","gx:BOC","BOC","BOC","BOC cell adhesion associated, oncogene regulated","3q13.2","org.Hs.eg.db","gx:BOC","gx"
"gx:SAMD9L","gx:SAMD9L","SAMD9L","SAMD9L","sterile alpha motif domain containing 9 like","7q21.2","org.Hs.eg.db","gx:SAMD9L","gx"
"gx:CSRP2","gx:CSRP2","CSRP2","CSRP2","cysteine and glycine rich protein 2","12q21.2","org.Hs.eg.db","gx:CSRP2","gx"
"gx:KIF13B","gx:KIF13B","KIF13B","KIF13B","kinesin family member 13B","8p12","org.Hs.eg.db","gx:KIF13B","gx"
"gx:RHOU","gx:RHOU","RHOU","RHOU","ras homolog family member U","1q42.13","org.Hs.eg.db","gx:RHOU","gx"
"gx:EPHB3","gx:EPHB3","EPHB3","EPHB3","EPH receptor B3","3q27.1","org.Hs.eg.db","gx:EPHB3","gx"
"gx:CTSK","gx:CTSK","CTSK","CTSK","cathepsin K","1q21.3","org.Hs.eg.db","gx:CTSK","gx"
"gx:CDK18","gx:CDK18","CDK18","CDK18","cyclin dependent kinase 18","1q32.1","org.Hs.eg.db","gx:CDK18","gx"
"gx:TANC2","gx:TANC2","TANC2","TANC2","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2","17q23.2-q23.3","org.Hs.eg.db","gx:TANC2","gx"
"gx:PLEKHA4","gx:PLEKHA4","PLEKHA4","PLEKHA4","pleckstrin homology domain containing A4","19q13.33","org.Hs.eg.db","gx:PLEKHA4","gx"
"gx:LIMD2","gx:LIMD2","LIMD2","LIMD2","LIM domain containing 2","17q23.3","org.Hs.eg.db","gx:LIMD2","gx"
"gx:SDC1","gx:SDC1","SDC1","SDC1","syndecan 1","2p24.1","org.Hs.eg.db","gx:SDC1","gx"
"gx:SNED1","gx:SNED1","SNED1","SNED1","sushi, nidogen and EGF like domains 1","2q37.3","org.Hs.eg.db","gx:SNED1","gx"
"gx:CCNA2","gx:CCNA2","CCNA2","CCNA2","cyclin A2","4q27","org.Hs.eg.db","gx:CCNA2","gx"
"gx:HIST1H2BK","gx:HIST1H2BK","HIST1H2BK","HIST1H2BK",NA,NA,"org.Hs.eg.db","gx:HIST1H2BK","gx"
"gx:NCOA7","gx:NCOA7","NCOA7","NCOA7","nuclear receptor coactivator 7","6q22.31-q22.32","org.Hs.eg.db","gx:NCOA7","gx"
"gx:E2F1","gx:E2F1","E2F1","E2F1","E2F transcription factor 1","20q11.22","org.Hs.eg.db","gx:E2F1","gx"
"gx:WWC2","gx:WWC2","WWC2","WWC2","WW and C2 domain containing 2","4q35.1","org.Hs.eg.db","gx:WWC2","gx"
"gx:CBR1","gx:CBR1","CBR1","CBR1","carbonyl reductase 1","21q22.12","org.Hs.eg.db","gx:CBR1","gx"
"gx:ITPR2","gx:ITPR2","ITPR2","ITPR2","inositol 1,4,5-trisphosphate receptor type 2","12p11.23","org.Hs.eg.db","gx:ITPR2","gx"
"gx:HTRA1","gx:HTRA1","HTRA1","HTRA1","HtrA serine peptidase 1","10q26.13","org.Hs.eg.db","gx:HTRA1","gx"
"gx:AGL","gx:AGL","AGL","AGL","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase","1p21.2","org.Hs.eg.db","gx:AGL","gx"
"gx:C4orf34","gx:C4orf34","C4orf34","C4orf34",NA,NA,"org.Hs.eg.db","gx:C4orf34","gx"
"gx:PLCD4","gx:PLCD4","PLCD4","PLCD4","phospholipase C delta 4","2q35","org.Hs.eg.db","gx:PLCD4","gx"
"gx:IL1R1","gx:IL1R1","IL1R1","IL1R1","interleukin 1 receptor type 1","2q11.2-q12.1","org.Hs.eg.db","gx:IL1R1","gx"
"gx:COL6A1","gx:COL6A1","COL6A1","COL6A1","collagen type VI alpha 1 chain","21q22.3","org.Hs.eg.db","gx:COL6A1","gx"
"gx:KDM4B","gx:KDM4B","KDM4B","KDM4B","lysine demethylase 4B","19p13.3","org.Hs.eg.db","gx:KDM4B","gx"
"gx:LAPTM4B","gx:LAPTM4B","LAPTM4B","LAPTM4B","lysosomal protein transmembrane 4 beta","8q22.1","org.Hs.eg.db","gx:LAPTM4B","gx"
"gx:RTN2","gx:RTN2","RTN2","RTN2","reticulon 2","19q13.32","org.Hs.eg.db","gx:RTN2","gx"
"gx:MEGF9","gx:MEGF9","MEGF9","MEGF9","multiple EGF like domains 9","9q33.2","org.Hs.eg.db","gx:MEGF9","gx"
"gx:DEPDC6","gx:DEPDC6","DEPDC6","DEPDC6",NA,NA,"org.Hs.eg.db","gx:DEPDC6","gx"
"gx:FUT8","gx:FUT8","FUT8","FUT8","fucosyltransferase 8","14q23.3","org.Hs.eg.db","gx:FUT8","gx"
"gx:CBX6","gx:CBX6","CBX6","CBX6","chromobox 6","22q13.1","org.Hs.eg.db","gx:CBX6","gx"
"gx:S100A16","gx:S100A16","S100A16","S100A16","S100 calcium binding protein A16","1q21.3","org.Hs.eg.db","gx:S100A16","gx"
"gx:IFITM2","gx:IFITM2","IFITM2","IFITM2","interferon induced transmembrane protein 2","11p15.5","org.Hs.eg.db","gx:IFITM2","gx"
"gx:TOB1","gx:TOB1","TOB1","TOB1","transducer of ERBB2, 1","17q21.33","org.Hs.eg.db","gx:TOB1","gx"
"gx:FMNL2","gx:FMNL2","FMNL2","FMNL2","formin like 2","2q23.3","org.Hs.eg.db","gx:FMNL2","gx"
"gx:LASS4","gx:LASS4","LASS4","LASS4",NA,NA,"org.Hs.eg.db","gx:LASS4","gx"
"gx:C18orf1","gx:C18orf1","C18orf1","C18orf1",NA,NA,"org.Hs.eg.db","gx:C18orf1","gx"
"gx:NES","gx:NES","NES","NES","nestin","1q23.1","org.Hs.eg.db","gx:NES","gx"
"gx:HLA-H","gx:HLA-H","HLA-H","HLA-H","major histocompatibility complex, class I, H (pseudogene)","6p22.1","org.Hs.eg.db","gx:HLA-H","gx"
"gx:CDCP1","gx:CDCP1","CDCP1","CDCP1","CUB domain containing protein 1","3p21.31","org.Hs.eg.db","gx:CDCP1","gx"
"gx:OGFRL1","gx:OGFRL1","OGFRL1","OGFRL1","opioid growth factor receptor like 1","6q13","org.Hs.eg.db","gx:OGFRL1","gx"
"gx:DPYD","gx:DPYD","DPYD","DPYD","dihydropyrimidine dehydrogenase","1p21.3","org.Hs.eg.db","gx:DPYD","gx"
"gx:IGSF3","gx:IGSF3","IGSF3","IGSF3","immunoglobulin superfamily member 3","1p13.1","org.Hs.eg.db","gx:IGSF3","gx"
"gx:PLCD3","gx:PLCD3","PLCD3","PLCD3","phospholipase C delta 3","17q21.31","org.Hs.eg.db","gx:PLCD3","gx"
"gx:SLC19A2","gx:SLC19A2","SLC19A2","SLC19A2","solute carrier family 19 member 2","1q24.2","org.Hs.eg.db","gx:SLC19A2","gx"
"gx:ZEB1","gx:ZEB1","ZEB1","ZEB1","zinc finger E-box binding homeobox 1","10p11.22","org.Hs.eg.db","gx:ZEB1","gx"
"gx:TAGLN","gx:TAGLN","TAGLN","TAGLN","transgelin","11q23.3","org.Hs.eg.db","gx:TAGLN","gx"
"gx:SLC43A3","gx:SLC43A3","SLC43A3","SLC43A3","solute carrier family 43 member 3","11q12.1","org.Hs.eg.db","gx:SLC43A3","gx"
"gx:ELP2","gx:ELP2","ELP2","ELP2","elongator acetyltransferase complex subunit 2","18q12.2","org.Hs.eg.db","gx:ELP2","gx"
"gx:ADAMTS4","gx:ADAMTS4","ADAMTS4","ADAMTS4","ADAM metallopeptidase with thrombospondin type 1 motif 4","1q23.3","org.Hs.eg.db","gx:ADAMTS4","gx"
"gx:DOCK8","gx:DOCK8","DOCK8","DOCK8","dedicator of cytokinesis 8","9p24.3","org.Hs.eg.db","gx:DOCK8","gx"
"gx:S1PR3","gx:S1PR3","S1PR3","S1PR3","sphingosine-1-phosphate receptor 3","9q22.1","org.Hs.eg.db","gx:S1PR3","gx"
"gx:IGSF9","gx:IGSF9","IGSF9","IGSF9","immunoglobulin superfamily member 9","1q23.2","org.Hs.eg.db","gx:IGSF9","gx"
"gx:LRIG1","gx:LRIG1","LRIG1","LRIG1","leucine rich repeats and immunoglobulin like domains 1","3p14.1","org.Hs.eg.db","gx:LRIG1","gx"
"gx:MRVI1","gx:MRVI1","MRVI1","MRVI1",NA,NA,"org.Hs.eg.db","gx:MRVI1","gx"
"gx:C1QB","gx:C1QB","C1QB","C1QB","complement C1q B chain","1p36.12","org.Hs.eg.db","gx:C1QB","gx"
"gx:C11orf52","gx:C11orf52","C11orf52","C11orf52","chromosome 11 open reading frame 52","11q23.1","org.Hs.eg.db","gx:C11orf52","gx"
"gx:LEF1","gx:LEF1","LEF1","LEF1","lymphoid enhancer binding factor 1","4q25","org.Hs.eg.db","gx:LEF1","gx"
"gx:IFIH1","gx:IFIH1","IFIH1","IFIH1","interferon induced with helicase C domain 1","2q24.2","org.Hs.eg.db","gx:IFIH1","gx"
"gx:GINS2","gx:GINS2","GINS2","GINS2","GINS complex subunit 2","16q24.1","org.Hs.eg.db","gx:GINS2","gx"
"gx:OCLN","gx:OCLN","OCLN","OCLN","occludin","5q13.2","org.Hs.eg.db","gx:OCLN","gx"
"gx:FAM63A","gx:FAM63A","FAM63A","FAM63A",NA,NA,"org.Hs.eg.db","gx:FAM63A","gx"
"gx:MAP3K1","gx:MAP3K1","MAP3K1","MAP3K1","mitogen-activated protein kinase kinase kinase 1","5q11.2","org.Hs.eg.db","gx:MAP3K1","gx"
"gx:AHR","gx:AHR","AHR","AHR","aryl hydrocarbon receptor","7p21.1","org.Hs.eg.db","gx:AHR","gx"
"gx:MTL5","gx:MTL5","MTL5","MTL5",NA,NA,"org.Hs.eg.db","gx:MTL5","gx"
"gx:NME3","gx:NME3","NME3","NME3","NME/NM23 nucleoside diphosphate kinase 3","16p13.3","org.Hs.eg.db","gx:NME3","gx"
"gx:ARL4C","gx:ARL4C","ARL4C","ARL4C","ADP ribosylation factor like GTPase 4C","2q37.1","org.Hs.eg.db","gx:ARL4C","gx"
"gx:HDAC11","gx:HDAC11","HDAC11","HDAC11","histone deacetylase 11","3p25.1","org.Hs.eg.db","gx:HDAC11","gx"
"gx:ALOX5","gx:ALOX5","ALOX5","ALOX5","arachidonate 5-lipoxygenase","10q11.21","org.Hs.eg.db","gx:ALOX5","gx"
"gx:C1orf38","gx:C1orf38","C1orf38","C1orf38",NA,NA,"org.Hs.eg.db","gx:C1orf38","gx"
"gx:C6orf192","gx:C6orf192","C6orf192","C6orf192",NA,NA,"org.Hs.eg.db","gx:C6orf192","gx"
"gx:YPEL2","gx:YPEL2","YPEL2","YPEL2","yippee like 2","17q22","org.Hs.eg.db","gx:YPEL2","gx"
"gx:APBB1IP","gx:APBB1IP","APBB1IP","APBB1IP","amyloid beta precursor protein binding family B member 1 interacting protein","10p12.1","org.Hs.eg.db","gx:APBB1IP","gx"
"gx:GAS6","gx:GAS6","GAS6","GAS6","growth arrest specific 6","13q34","org.Hs.eg.db","gx:GAS6","gx"
"gx:FZD4","gx:FZD4","FZD4","FZD4","frizzled class receptor 4","11q14.2","org.Hs.eg.db","gx:FZD4","gx"
"gx:RTKN2","gx:RTKN2","RTKN2","RTKN2","rhotekin 2","10q21.2","org.Hs.eg.db","gx:RTKN2","gx"
"gx:ASPH","gx:ASPH","ASPH","ASPH","aspartate beta-hydroxylase","8q12.3","org.Hs.eg.db","gx:ASPH","gx"
"gx:RBL1","gx:RBL1","RBL1","RBL1","RB transcriptional corepressor like 1","20q11.23","org.Hs.eg.db","gx:RBL1","gx"
"gx:CCDC113","gx:CCDC113","CCDC113","CCDC113",NA,NA,"org.Hs.eg.db","gx:CCDC113","gx"
"gx:PBX1","gx:PBX1","PBX1","PBX1","PBX homeobox 1","1q23.3","org.Hs.eg.db","gx:PBX1","gx"
"gx:CCDC64B","gx:CCDC64B","CCDC64B","CCDC64B",NA,NA,"org.Hs.eg.db","gx:CCDC64B","gx"
"gx:ACADS","gx:ACADS","ACADS","ACADS","acyl-CoA dehydrogenase short chain","12q24.31","org.Hs.eg.db","gx:ACADS","gx"
"gx:PRKCDBP","gx:PRKCDBP","PRKCDBP","PRKCDBP",NA,NA,"org.Hs.eg.db","gx:PRKCDBP","gx"
"gx:SGPP1","gx:SGPP1","SGPP1","SGPP1","sphingosine-1-phosphate phosphatase 1","14q23.2","org.Hs.eg.db","gx:SGPP1","gx"
"gx:ALDH6A1","gx:ALDH6A1","ALDH6A1","ALDH6A1","aldehyde dehydrogenase 6 family member A1","14q24.3","org.Hs.eg.db","gx:ALDH6A1","gx"
"gx:LYN","gx:LYN","LYN","LYN","LYN proto-oncogene, Src family tyrosine kinase","8q12.1","org.Hs.eg.db","gx:LYN","gx"
"gx:FRMD6","gx:FRMD6","FRMD6","FRMD6","FERM domain containing 6","14q22.1","org.Hs.eg.db","gx:FRMD6","gx"
"gx:CERCAM","gx:CERCAM","CERCAM","CERCAM","cerebral endothelial cell adhesion molecule","9q34.11","org.Hs.eg.db","gx:CERCAM","gx"
"gx:ASF1B","gx:ASF1B","ASF1B","ASF1B","anti-silencing function 1B histone chaperone","19p13.12","org.Hs.eg.db","gx:ASF1B","gx"
"gx:QSOX1","gx:QSOX1","QSOX1","QSOX1","quiescin sulfhydryl oxidase 1","1q25.2","org.Hs.eg.db","gx:QSOX1","gx"
"gx:CPPED1","gx:CPPED1","CPPED1","CPPED1","calcineurin like phosphoesterase domain containing 1","16p13.12","org.Hs.eg.db","gx:CPPED1","gx"
"gx:SLC5A6","gx:SLC5A6","SLC5A6","SLC5A6","solute carrier family 5 member 6","2p23.3","org.Hs.eg.db","gx:SLC5A6","gx"
"gx:PTPRM","gx:PTPRM","PTPRM","PTPRM","protein tyrosine phosphatase receptor type M","18p11.23","org.Hs.eg.db","gx:PTPRM","gx"
"gx:KCNAB2","gx:KCNAB2","KCNAB2","KCNAB2","potassium voltage-gated channel subfamily A regulatory beta subunit 2","1p36.31","org.Hs.eg.db","gx:KCNAB2","gx"
"gx:FGD5","gx:FGD5","FGD5","FGD5","FYVE, RhoGEF and PH domain containing 5","3p25.1","org.Hs.eg.db","gx:FGD5","gx"
"gx:PVRL4","gx:PVRL4","PVRL4","PVRL4",NA,NA,"org.Hs.eg.db","gx:PVRL4","gx"
"gx:GMDS","gx:GMDS","GMDS","GMDS","GDP-mannose 4,6-dehydratase","6p25.3","org.Hs.eg.db","gx:GMDS","gx"
"gx:MED13L","gx:MED13L","MED13L","MED13L","mediator complex subunit 13L","12q24.21","org.Hs.eg.db","gx:MED13L","gx"
"gx:SNORA8","gx:SNORA8","SNORA8","SNORA8","small nucleolar RNA, H/ACA box 8","11q21","org.Hs.eg.db","gx:SNORA8","gx"
"gx:CAMK2D","gx:CAMK2D","CAMK2D","CAMK2D","calcium/calmodulin dependent protein kinase II delta","4q26","org.Hs.eg.db","gx:CAMK2D","gx"
"gx:EIF4EBP3","gx:EIF4EBP3","EIF4EBP3","EIF4EBP3","eukaryotic translation initiation factor 4E binding protein 3","5q31.3","org.Hs.eg.db","gx:EIF4EBP3","gx"
"gx:DBP","gx:DBP","DBP","DBP","D-box binding PAR bZIP transcription factor","19q13.33","org.Hs.eg.db","gx:DBP","gx"
"gx:KRT8","gx:KRT8","KRT8","KRT8","keratin 8","12q13.13","org.Hs.eg.db","gx:KRT8","gx"
"gx:CSF1R","gx:CSF1R","CSF1R","CSF1R","colony stimulating factor 1 receptor","5q32","org.Hs.eg.db","gx:CSF1R","gx"
"gx:TNFRSF12A","gx:TNFRSF12A","TNFRSF12A","TNFRSF12A","TNF receptor superfamily member 12A","16p13.3","org.Hs.eg.db","gx:TNFRSF12A","gx"
"gx:SNHG1","gx:SNHG1","SNHG1","SNHG1","small nucleolar RNA host gene 1","11q12.3","org.Hs.eg.db","gx:SNHG1","gx"
"gx:NCF4","gx:NCF4","NCF4","NCF4","neutrophil cytosolic factor 4","22q12.3","org.Hs.eg.db","gx:NCF4","gx"
"gx:SQLE","gx:SQLE","SQLE","SQLE","squalene epoxidase","8q24.13","org.Hs.eg.db","gx:SQLE","gx"
"gx:DSG2","gx:DSG2","DSG2","DSG2","desmoglein 2","18q12.1","org.Hs.eg.db","gx:DSG2","gx"
"gx:COL15A1","gx:COL15A1","COL15A1","COL15A1","collagen type XV alpha 1 chain","9q22.33","org.Hs.eg.db","gx:COL15A1","gx"
"gx:PLAUR","gx:PLAUR","PLAUR","PLAUR","plasminogen activator, urokinase receptor","19q13.31","org.Hs.eg.db","gx:PLAUR","gx"
"gx:SLCO3A1","gx:SLCO3A1","SLCO3A1","SLCO3A1","solute carrier organic anion transporter family member 3A1","15q26.1","org.Hs.eg.db","gx:SLCO3A1","gx"
"gx:PLSCR1","gx:PLSCR1","PLSCR1","PLSCR1","phospholipid scramblase 1","3q24","org.Hs.eg.db","gx:PLSCR1","gx"
"gx:CNN2","gx:CNN2","CNN2","CNN2","calponin 2","19p13.3","org.Hs.eg.db","gx:CNN2","gx"
"gx:BSPRY","gx:BSPRY","BSPRY","BSPRY","B-box and SPRY domain containing","9q32","org.Hs.eg.db","gx:BSPRY","gx"
"gx:MANSC1","gx:MANSC1","MANSC1","MANSC1","MANSC domain containing 1","12p13.2","org.Hs.eg.db","gx:MANSC1","gx"
"gx:PSIP1","gx:PSIP1","PSIP1","PSIP1","PC4 and SRSF1 interacting protein 1","9p22.3","org.Hs.eg.db","gx:PSIP1","gx"
"gx:JAM3","gx:JAM3","JAM3","JAM3","junctional adhesion molecule 3","11q25","org.Hs.eg.db","gx:JAM3","gx"
"gx:SNX10","gx:SNX10","SNX10","SNX10","sorting nexin 10","7p15.2","org.Hs.eg.db","gx:SNX10","gx"
"gx:TCF4","gx:TCF4","TCF4","TCF4","transcription factor 4","18q21.2","org.Hs.eg.db","gx:TCF4","gx"
"gx:HN1","gx:HN1","HN1","HN1",NA,NA,"org.Hs.eg.db","gx:HN1","gx"
"gx:SIGIRR","gx:SIGIRR","SIGIRR","SIGIRR","single Ig and TIR domain containing","11p15.5","org.Hs.eg.db","gx:SIGIRR","gx"
"gx:TBXAS1","gx:TBXAS1","TBXAS1","TBXAS1","thromboxane A synthase 1","7q34","org.Hs.eg.db","gx:TBXAS1","gx"
"gx:TST","gx:TST","TST","TST","thiosulfate sulfurtransferase","22q12.3","org.Hs.eg.db","gx:TST","gx"
"gx:C1orf162","gx:C1orf162","C1orf162","C1orf162","chromosome 1 open reading frame 162","1p13.2","org.Hs.eg.db","gx:C1orf162","gx"
"gx:PRNP","gx:PRNP","PRNP","PRNP","prion protein (Kanno blood group)","20p13","org.Hs.eg.db","gx:PRNP","gx"
"gx:ICAM2","gx:ICAM2","ICAM2","ICAM2","intercellular adhesion molecule 2","17q23.3","org.Hs.eg.db","gx:ICAM2","gx"
"gx:GK","gx:GK","GK","GK","glycerol kinase","Xp21.2","org.Hs.eg.db","gx:GK","gx"
"gx:CD302","gx:CD302","CD302","CD302","CD302 molecule","2q24.2","org.Hs.eg.db","gx:CD302","gx"
"gx:PROM2","gx:PROM2","PROM2","PROM2","prominin 2","2q11.1","org.Hs.eg.db","gx:PROM2","gx"
"gx:SEMA4A","gx:SEMA4A","SEMA4A","SEMA4A","semaphorin 4A","1q22","org.Hs.eg.db","gx:SEMA4A","gx"
"gx:TRIM45","gx:TRIM45","TRIM45","TRIM45","tripartite motif containing 45","1p13.1","org.Hs.eg.db","gx:TRIM45","gx"
"gx:TP53INP2","gx:TP53INP2","TP53INP2","TP53INP2","tumor protein p53 inducible nuclear protein 2","20q11.22","org.Hs.eg.db","gx:TP53INP2","gx"
"gx:ZNRF3","gx:ZNRF3","ZNRF3","ZNRF3","zinc and ring finger 3","22q12.1","org.Hs.eg.db","gx:ZNRF3","gx"
"gx:ZKSCAN1","gx:ZKSCAN1","ZKSCAN1","ZKSCAN1","zinc finger with KRAB and SCAN domains 1","7q22.1","org.Hs.eg.db","gx:ZKSCAN1","gx"
"gx:WDR76","gx:WDR76","WDR76","WDR76","WD repeat domain 76","15q15.3","org.Hs.eg.db","gx:WDR76","gx"
"gx:SKAP2","gx:SKAP2","SKAP2","SKAP2","src kinase associated phosphoprotein 2","7p15.2","org.Hs.eg.db","gx:SKAP2","gx"
